D3542840	0	what year was fenton glass invented
D3542840	1	when did fentons come out
D3542840	1	who makes opalescent glasses
D3542840	1	what type of glass is the fenton vase
D3542840	1	what is the history of fentons glass
D3542840	1	what year did fentons glass go out
D3542840	2	which vase has the crest?
D3542840	2	what is the name for a vase?
D3542840	2	how did ebony glasses come to be called crests of glass
D3542840	2	what is ebony glass made of
D3542840	2	what's the difference between a ruffle and a crest
D3542840	3	how much is a fententon
D3542840	3	what is the worth of a fenton glass?
D3542840	3	who makes fenton glass
D3542840	3	cost of fenton glass
D3542840	3	what is the value of a fenton vase
D3542840	4	what is the largest glass factory in the us?
D3542840	4	what was the finiton glass company
D3542840	4	biggest glass producer
D3542840	4	what year did the fenton glass company close
D3542840	4	where was the fenton glass factory
D83600	0	what is the definition of ucc for business
D83600	0	what is the business oath
D83600	0	what is the meaning of operating under the ucc
D83600	0	business agreement definition
D83600	0	what is the difference between a business agreement and an ucc
D883006	0	what is the function of the liver
D883006	0	what does bile do for the body
D883006	0	what organ secretes toxins
D883006	0	why is my liver so bad
D883006	0	is bile good for the body
D883006	1	what are the ingredients in the complete liver cleanse
D883006	1	what is the ingredients in a complete liver detox
D883006	1	benefits of taking a liver cleanse
D883006	1	what supplements to take for liver detox
D883006	1	what herb is good for liver function
D883006	2	what is niacin for
D883006	2	what is the benefits of complete liver cleanse
D883006	2	does oats cleanse your intestines
D883006	2	what is the best cleanse to cleanse your intestines
D883006	2	can a liver cleanse cause inflammation
D2727364	0	what type of graph is the ant
D2727364	0	why do we use the term a kinetic graph in sat ii
D2727364	0	how to test velocity and velocity
D2727364	0	which is an example of a graph in physics
D2727364	0	how do i test my physics
D2727364	1	how can you calculate the speed of an an ant
D2727364	1	how do you know ants movement
D2727364	1	how to find velocity on a moving ant
D2727364	1	how do ant moves at the point at?
D2727364	1	how to find ant position on a graph
D2727364	2	what is the velocity of a straight line
D2727364	2	what are the slope values in a time vs. position graph?
D2727364	2	how do you find the speed of a ant during a run
D2727364	2	how are velocity and speed related
D2727364	2	what is the difference between a position and a time
D2727364	3	what is the difference between a curved distance and an average velocity
D2727364	3	how to find a curved position
D2727364	3	if you look at the speed and distance of a ant, you will
D2727364	3	when you find the speed of a ant the graph is
D2727364	3	how do you calculate a curved position
D2727364	4	which point of the graph has the lowest velocity?
D2727364	4	which point of a time graph is the greatest
D2727364	4	which is greater a slope or a speed?
D2727364	4	what is the greatest velocity
D2727364	4	which point is the greatest velocity
D2727364	5	what is velocity and time and what does it tell you?
D2727364	5	can an ant see velocity
D2727364	5	why is the velocity curve the same as the velocity curve
D2727364	5	how do you figure the velocity of an insect?
D2727364	5	what is the difference between acceleration and velocity
D2727364	6	how to find the acceleration of an ant
D2727364	6	what is the difference between velocity and time graph
D2727364	6	how does acceleration change
D2727364	6	what is the acceleration on a velocity graph
D2727364	6	what is the direction of acceleration for an ant?
D2727364	7	which axis is a ant in in graph
D2727364	7	which is the measure of the displacement of an ant
D2727364	7	what is the t axis?
D2727364	7	where is the area between the t axis
D2727364	7	what is the difference between t and t axis
D2727364	8	what is the difference between acceleration and time?
D2727364	8	what is the difference between time vs acceleration
D2727364	8	what is the distance between a t and h
D2727364	8	what is the difference between a velocity versus time curve
D2727364	8	what is the difference between the acceleration and time axis
D2727364	9	what is the difference between acceleration and temp
D2727364	9	difference between a time and acceleration graph
D2727364	9	what determines the ant's velocity
D2727364	9	which is the fastest vs fastest physics formula?
D2727364	9	what is the difference between acceleration and time
D2727364	10	what is velocity at t
D2727364	10	what is meant by a distance x y a vs a velocity
D2727364	10	what is the y-axis of a time graph
D2727364	10	what is the difference between the y axis and velocity
D2727364	10	how do i calculate a slope in a p-value
D2727364	11	what is the difference between an acceleration vs time graph and a time axis graph?
D2727364	11	what is the y axis of an accelerometer vs. the x axis of an accelerometer
D2727364	11	what is the difference between a time and an acceleration graph in math terms
D2727364	11	which of the following is an example of a time-and-acceleration graph?
D2727364	11	what is the difference between a time graph and a y axis graph?
D2839560	0	where is the golden horde located
D2839560	0	where is the golden horde located
D2839560	0	who invented golden horde
D2839560	0	what was the french mission to the san luis valley? quizlet
D2839560	0	where is the san luis valley located
D2839560	1	when did the ute found the gold
D2839560	1	what is the name of the mountain where the french explorers buried the gold in 1848?
D2839560	1	which city did the french conquer to find gold
D2839560	1	where did the four frenchman live
D2839560	1	what mountains are in colorado called
D2839560	2	where was the san juan canyon buried
D2839560	2	where was most of the gold found
D2839560	2	where are the san juan mountains located
D2839560	2	what were the gold mines in kansas called
D2839560	2	what is the name of the trail through the rockies
D2839560	3	which expedition did the native americans use to get their gold from the french
D2839560	3	who was the man who was killed at the battle of the plains
D2839560	3	when did the french invade kansas
D2839560	3	who were the people who died during the battle of the front range
D2839560	3	where is the french buried
D2839560	4	why was the expedition to find gold and silver to the taos
D2839560	4	who did maestro taos acquit
D2839560	4	what was the last thing the mexicans found in the jungle?
D2839560	4	where did the n. m. c. expedition get its gold
D2839560	4	who was the u.s. leader during the pacific northwest
D2839560	5	who was the man on the saga of guaache
D2839560	5	when was the treasure map discovered
D2839560	5	who is yule
D2839560	5	what is the name of the man who found the treasure in saguache
D2839560	5	who found the treasures of the saguache?
D2839560	6	who was the awn a le blanc
D2839560	6	where was the first le blanc
D2839560	6	where is le blanc
D2839560	6	where was the first elk found in the desert
D2839560	6	where is le blanc located
D2839560	7	which cave was a hidden gem?
D2839560	7	where is the landslide cave
D2839560	7	what is the name of the cave in st. lucia
D2839560	7	how wide is the tunnel in skyrim
D2839560	7	where is the sand dunes in the cave in nc
D2839560	8	when was the elk found in a cave
D2839560	8	who were the elk at the time of the cave invasion
D2839560	8	why was the last candle placed at the end of the tunnel sand dunes
D2839560	8	how many candles were in a cave
D2839560	8	when was osama bin laden killed
D2839560	9	what was the last thing the utes had to do during the renaissance
D2839560	9	who was involved in the battle of rio grande canyon?
D2839560	9	who was the ute slayer?
D2839560	9	why did the ute indians hide in the rio grande canyon
D2839560	9	what was the name of the swan that threw up the rio grande canyon
D2839560	10	who discovered the dead man camp and where are the bodies
D2839560	10	who found the dead man's cave
D2839560	10	where did the famous dead man camp take place
D2839560	10	was dead man camp near colorado
D2839560	10	when was dead man camp
D2839560	11	what was the location of the cliff called
D2839560	11	which of these is a cliff that the explorers found
D2839560	11	what was the name of the cave that opened into the canyon
D2839560	11	where is a small cliff
D2839560	11	where is the cliff in a story
D2839560	12	where are the dead man caves located?
D2839560	12	where in the world would one find a dead man cave
D2839560	12	how much is the dead man's treasure
D2839560	12	who owned the dead man's cave
D2839560	12	which city has the most treasures that can be found
D2839560	13	where is buried mine
D2839560	13	where is the lost mine in colorado?
D2839560	13	where is the lost mine in colorado
D2839560	13	where is the lost mine located
D2839560	13	where is george skinner lost in colombia
D2839560	14	where is the gold mine near taos, co
D2839560	14	where is the st. louis gold mine located
D2839560	14	where is the lost mine in san luis colombia
D2839560	14	where are the hidden mines in san luis, colo.
D2839560	14	where is the lost mine
D2839560	15	what co county is phantom mine
D2839560	15	where is the lost mine of moffat, colo
